Date,Hospitalisations
2022/09/09,2330
2022/09/16,2003
2022/09/23,1757
2022/09/30,1563
2022/10/07,1465
2022/10/14,1427
2022/10/21,1429
2022/10/28,1347
2022/11/04,1395
2022/11/11,1796
2022/11/18,2132
2022/11/25,2513
2022/12/02,2794
2022/12/09,3107
2022/12/16,3425
2022/12/23,3495
2022/12/30,3695
2023/01/06,3349
2023/01/13,2753
2023/01/20,2283
2023/01/27,2052
2023/02/03,1640
2023/02/10,1430
2023/02/17,1327
2023/02/24,1288
2023/03/03,1298
2023/03/10,1292
2023/03/17,1347
2023/03/24,1467
2023/03/31,1561
2023/04/07,1715
2023/04/14,2010
2023/04/21,2031
2023/04/28,2294
2023/05/05,2304
2023/05/12,2270
2023/05/19,2391
2023/05/26,2555
2023/06/02,2771
2023/06/09,2670
2023/06/16,2340
2023/06/23,2082
2023/06/30,1871
2023/07/07,1690
2023/07/14,1457
2023/07/21,1393
2023/07/28,1284
2023/08/04,1088
